227	Pope#NP#2,seniority#NN#2,
228	Mason#NP#0,behemoth#NN#0,rainbow#NN#3,Wallabies#NP#1,germ#NN#0,homo#NN#4,mold#NN#0,scavenger#NN#0,Endeavour#NP#0,Peacock#NP#0,catfish#NN#0,fairy#NN#1,mosquito#NN#0,Finch#NP#0,Bat#NP#2,bug#NN#1,iceberg#NN#3,shellfish#NN#0,sponge#NN#0,organism#NN#0,octopus#NN#1,Bulldog#NP#3,bacterium#NN#1,fungus#NN#0,NT#NP#0,virus#NN#0,Cub#NP#4,Wildcat#NP#4,shark#NN#0,Snake#NP#1,Bat#NP#1,Buffalo#NP#0,breeding#NN#1,pest#NN#1,mole#NN#3,Barn#NP#4,Elephant#NP#1,locust#NN#2,Family#NP#4,snail#NN#0,crab#NN#1,wearer#NN#3,mite#NN#0,spider#NN#0,beetle#NN#0,shrimp#NN#1,ant#NN#0,parasite#NN#1,flea#NN#2,Whale#NP#0,Shark#NP#1,cockroach#NN#1,mussel#NN#0,Rat#NP#1,Monkey#NP#1,alga#NN#1,Bird#NP#4,coral#NN#0,habitat#NN#1,Hare#NP#3,sperm#NN#3,clam#NN#0,Moose#NP#0,ecosystem#NN#1,Elks#NP#0,caterpillar#NN#0,feeder#NN#1,Dog#NP#1,squid#NN#0,plant#NN#0,doll#NN#0,mustang#NN#0,husky#NN#1,butterfly#NN#0,cricket#NN#2,yeast#NN#1,weed#NN#0,dragon#NN#0,dinosaur#NN#0,infestation#NN#0,moth#NN#2,Falcon#NP#1,chinook#NN#2,bee#NN#0,scallop#NN#0,microbe#NN#1,wasp#NN#0,toad#NN#0,pathogen#NN#0,watching#NN#0,minnow#NN#0,fluke#NN#0,predator#NN#0,Cat#NP#0,Smokey#NP#6,kennel#NN#1,Bean#NP#1,ass#NN#1,larva#NN#0,sperm#NN#2,insect#NN#0,hunting#NN#0,Seal#NP#0,worm#NN#0,Seals#NP#2,Dolphin#NP#2,whaling#NN#1,malware#NN#2,Whale#NP#4,population#NN#0,relative#NN#0,dummy#NN#2,Cow#NP#2,Otter#NP#0,sighting#NN#3,Penguin#NP#4,salmon#NN#1,cockroach#NN#0,penguin#NN#0,birdie#NN#3,spider#NN#1,trout#NN#0,kitty#NN#0,pony#NN#0,Smoke#NP#0,grizzly#NN#0,Manatee#NP#3,robot#NN#2,Antarctic#NP#3,Caterpillar#NP#1,adult#NN#1,nest#NN#0,embryo#NN#1,Jedi#NP#9,footprint#NN#4,cowboy#NN#0,Dragon#NP#2,talking#NN#0,Godzilla#NP#1,Audubon#NP#6,Bunny#NP#0,reef#NN#0,fern#NN#0,Pew#NP#1,wildflower#NN#0,Duck#NP#2,Yogi#NP#0,Robins#NP#1,baby#NN#1,hunt#NN#1,species#NN#1,Bantam#NP#2,Endangered#NP#2,Order#NP#1,Kite#NP#0,Sylvester#NP#2,Brant#NP#3,Swan#NP#5,labrador#NN#0,breeder#NN#0,rodeo#NN#3,Trout#NP#2,stud#NN#1,shell#NN#1,handler#NN#2,Monitor#NP#0,Cheyenne#NP#2,Coral#NP#4,Cobra#NP#3,Salmon#NP#1,Cats#NP#0,eyeball#NN#1,stampede#NN#3,Seals#NP#1,agent#NN#3,guinea#NN#2,Herd#NP#2,Mourning#NP#2,clown#NN#5,puppet#NN#3,Buck#NP#2,babe#NN#3,Rabbit#NP#1,chimp#NN#0,pawn#NN#11,retriever#NN#2,Hawk#NP#1,slider#NN#1,setter#NN#2,pointer#NN#0,Frog#NP#0,Thorn#NP#3,Tiger#NP#2,ape#NN#0,jockey#NN#2,Coon#NP#4,beast#NN#1,Rex#NP#0,Rust#NP#2,dude#NN#2,mummy#NN#0,registry#NN#1,Registry#NP#0,eater#NN#1,Fox#NP#1,pike#NN#0,Camel#NP#10,bunt#NN#0,bulldog#NN#2,terrier#NN#0,infant#NN#1,pup#NN#1,Jade#NP#1,cub#NN#0,pedigree#NN#2,drone#NN#1,kin#NN#0,Bid#NP#3,Horse#NP#2,hen#NN#1,child#NN#1,Trotter#NP#0,Dancer#NP#3,gelding#NN#0,offspring#NN#1,trojan#NN#6,pen#NN#0,Kiwi#NP#3,kiwi#NN#0,Bee#NP#0,keeper#NN#3,Lamb#NP#2,colt#NN#2,filly#NN#1,mare#NN#2,stallion#NN#0,camel#NN#0,Deer#NP#1,kangaroo#NN#0,zebra#NN#0,Dolly#NP#3,rat#NN#0,Python#NP#2,duck#NN#0,turtle#NN#0,snake#NN#0,owl#NN#0,mink#NN#0,giraffe#NN#0,fowl#NN#0,alligator#NN#0,turkey#NN#1,zoo#NN#0,cow#NN#1,cougar#NN#0,kite#NN#1,Boxer#NP#6,goose#NN#0,vulture#NN#0,Dane#NP#3,Emerald#NP#0,crocodile#NN#0,Amazon#NP#3,rodent#NN#0,horse#NN#1,dane#NN#2,heron#NN#0,panda#NN#0,rhino#NN#0,dog#NN#0,cattle#NN#1,bird#NN#0,hawk#NN#0,lizard#NN#0,peacock#NN#0,hog#NN#1,deer#NN#0,elk#NN#0,fox#NN#0,Cinderella#NP#2,rabbit#NN#0,squirrel#NN#0,moose#NN#0,coyote#NN#0,wolf#NN#0,Jaguar#NP#0,poacher#NN#1,Samson#NP#1,walleye#NN#0,pica#NN#2,elephant#NN#0,wagon#NN#0,leopard#NN#0,horseman#NN#1,pig#NN#1,eagle#NN#1,cart#NN#1,reindeer#NN#0,imp#NN#0,monkey#NN#0,buffalo#NN#0,bunny#NN#2,cat#NN#0,bison#NN#0,raccoon#NN#0,gator#NN#0,goat#NN#1,beaver#NN#0,tiger#NN#0,sheep#NN#0,kid#NN#0,otter#NN#0,Chip#NP#3,lion#NN#0,Stock#NP#0,Wildcat#NP#1,semen#NN#1,demon#NN#0,Smokey#NP#1,cardinal#NN#1,Chevron#NP#1,Jockey#NP#1,Eclipse#NP#0,Bird#NP#0,diver#NN#2,Bend#NP#1,monster#NN#1,anything#NN#4,Goose#NP#0,Crow#NP#1,Crane#NP#2,Falcon#NP#2,walker#NN#0,Inuit#NP#3,flea#NN#0,fetus#NN#0,corpse#NN#9,dweller#NN#2,Dog#NP#2,puppy#NN#1,Terriers#NP#1,Crow#NP#3,robin#NN#1,Robin#NP#1,Jaguar#NP#2,raven#NN#0,habit#NN#0,kitten#NN#0,sturgeon#NN#1,shepherd#NN#0,Husky#NP#0,Longhorn#NP#0,pet#NN#2,siren#NN#1,poodle#NN#0,blight#NN#0,Locust#NP#1,Swift#NP#3,living#NN#5,Bald#NP#1,Whistler#NP#0,alien#NN#3,dropping#NN#1,fece#NN#1,nuisance#NN#2,feeding#NN#4,Toy#NP#1,dove#NN#0,crow#NN#0,Ridley#NP#2,Diet#NP#0,Argus#NP#4,skipper#NN#1,hers#NN#0,opportunist#NN#1,chicken#NN#0,Mouse#NP#0,buck#NN#0,Pluto#NP#0,Elk#NP#2,bat#NN#0,tortoise#NN#0,woodpecker#NN#0,whale#NN#0,mouse#NN#0,reptile#NN#0,bull#NN#0,wildlife#NN#2,frog#NN#0,wildcat#NN#0,Elmer#NP#0,donkey#NN#1,antler#NN#0,Bison#NP#2,pigeon#NN#0,Greyhound#NP#1,killer#NN#1,poultry#NN#0,Fish#NP#5,herd#NN#0,Leopard#NP#2,rooster#NN#0,Cow#NP#1,Lynx#NP#1,Cougar#NP#1,Dairy#NP#0,dolphin#NN#0,Pig#NP#1,chimpanzee#NN#0,fish#NN#1,Bunny#NP#2,Pilgrim#NP#1,falcon#NN#0,Camel#NP#9,crane#NN#3,Husky#NP#5,prey#NN#1,Pig#NP#2,Shepherd#NP#4,lamb#NN#1,Bear#NP#0,Breeders#NP#1,primate#NN#0,Greyhound#NP#5,panther#NN#0,hive#NN#5,parrot#NN#0,Bulldog#NP#6,Acorn#NP#0,Dog#NP#3,gorilla#NN#0,Duck#NP#0,Dewey#NP#0,Louie#NP#3,Mickey#NP#0,Huey#NP#2,Grimm#NP#0,Miner#NP#2,Leaf#NP#3,Claus#NP#1,Penguin#NP#2,Atta#NP#0,Turtle#NP#0,carcass#NN#0,shit#NN#2,flora#NN#1,intruder#NN#0,Badger#NP#2,Newt#NP#0,eel#NN#1,hunter#NN#1,scavenger#NN#2,mascot#NN#0,Greyhound#NP#3,Weaver#NP#0,Rocky#NP#5,Ruff#NP#1,rust#NN#5,Gator#NP#0,freshwater#NN#1,host#NN#4,spyware#NN#2,grazing#NN#1,Family#NP#2,Duck#NP#1,paddock#NN#0,venom#NN#3,Bat#NP#0,hive#NN#3,Columbine#NP#2,Barb#NP#0,Barb#NP#3,californian#NN#4,zombie#NN#0,eater#NN#3,aquarium#NN#0,cadaver#NN#2,individual#NN#1,patient#NN#5,ghost#NN#1,being#NN#1,stalker#NN#0,bum#NN#3,Pegasus#NP#1,specimen#NN#3,Hunters#NP#6,bait#NN#2,Polar#NP#0,clutch#NN#1,Shrek#NP#0,yeast#NN#2,ray#NN#0,coli#NN#1,spore#NN#2,avian#NN#0,Canary#NP#1,Toney#NP#5,Arabian#NP#3,family#NN#3,comrade#NN#1,Kat#NP#3,Pet#NP#2,americana#NN#2,Circus#NP#2,Snake#NP#0,Horned#NP#0,Coyote#NP#0,devil#NP#2,Hawk#NP#2,slaughterhouse#NN#0,mating#NN#2,mate#NN#8,Wolf#NP#1,roaring#NN#1,kite#NN#4,vampire#NN#0,swan#NN#0,Eagle#NP#0,
229	Recep#NP#0,Osman#NP#1,Mehmet#NP#1,Bora#NP#0,Can#NP#2,
230	Met#NP#7,op#NN#3,wee#NN#0,den#NN#0,van#NN#0,
231	intersection#NN#0,extent#NN#1,Gulf#NP#2,coast#NN#0,vicinity#NN#1,north#NN#0,southwest#NN#2,detriment#NN#0,namesake#NN#4,stretch#NN#3,Strait#NP#0,elevation#NN#3,heart#NN#1,northwestern#NN#1,Foothills#NP#0,Ocean#NP#1,entirety#NN#2,corner#NN#1,edge#NN#1,Sea#NP#0,mainland#NN#1,Glacier#NP#1,riverfront#NN#0,tributary#NN#0,shore#NN#1,Traverse#NP#5,afar#NN#8,offshoot#NN#1,epicenter#NN#1,west#NN#2,latitude#NN#1,naming#NN#0,southeast#NN#1,subdivision#NN#5,northeast#NN#0,
232	Venus#NP#1,Cerberus#NP#3,Virgin#NP#4,Olympia#NP#3,Ulysses#NP#4,Argus#NP#1,Concordia#NP#3,Olympus#NP#3,goddess#NN#1,Penelope#NP#0,Jupiter#NP#1,Janus#NP#0,Hercules#NP#3,Diana#NP#2,Pluto#NP#3,Apollo#NP#1,Samson#NP#5,Pan#NP#1,Pegasus#NP#3,Boomer#NP#3,
233	Kwame#NP#0,Nana#NP#2,Kofi#NP#2,
234	Cinderella#NP#5,Hood#NP#2,Wonderland#NP#4,Whittington#NP#3,
235	Christ#NP#3,Blessed#NP#2,Madonna#NP#0,Help#NP#2,supper#NN#1,Mahdi#NP#0,Raphael#NP#1,Lamb#NP#5,savior#NN#5,lord#NN#3,Almighty#NP#2,Jonah#NP#3,bridegroom#NN#3,Son#NP#0,Calvary#NP#1,Assumption#NP#1,epiphany#NN#1,Mother#NP#1,Virgin#NP#5,Corpus#NP#8,evangelist#NN#0,Jesus#NP#1,Word#NP#2,Maiden#NP#0,Birth#NP#3,unto#NN#1,Martyrs#NP#2,conception#NN#1,Charity#NP#3,Trinity#NP#1,Father#NP#1,Jude#NP#0,Lord#NP#0,Abraham#NP#2,Nazareth#NP#2,Baptist#NP#0,Shepherd#NP#0,Mercy#NP#0,Heart#NP#1,Christi#NP#0,Messiah#NP#1,Passion#NP#0,shepherd#NN#1,Praise#NP#2,Carmel#NP#5,lady#NN#3,God#NP#5,Allah#NP#1,
236	simulator#NN#1,demonstrator#NN#0,Texan#NP#4,Mirage#NP#1,spotter#NN#2,-_NNS#NN#2,Hercules#NP#0,TWA#NP#1,Spirit#NP#1,MR.#NP#0,Caravan#NP#2,Dash#NP#3,VIP#NP#1,is#NN#1,Boeing#NP#1,pilot#NN#3,fighter#NN#1,Flight#NP#1,jetliner#NN#1,trainer#NN#1,crash#NN#0,warplane#NN#1,Bader#NP#0,prototype#NN#1,Beaufort#NP#6,Cessna#NP#0,variant#NN#0,Lightning#NP#0,squadron#NN#3,Shuttle#NP#7,fleet#NN#0,interceptor#NN#0,mustang#NN#1,Doolittle#NP#3,f-16#NN#0,A380#NP#0,configuration#NN#3,Texan#NP#0,McVeigh#NP#1,Lufthansa#NP#2,Aircraft#NP#1,cockpit#NN#2,Hurricane#NP#0,Cub#NP#0,workhorse#NN#5,drone#NN#4,meteor#NN#3,Mentor#NP#2,Dart#NP#1,Fighter#NP#3,Trojan#NP#0,lightning#NN#1,trojan#NN#5,Yeager#NP#2,CAC#NP#3,Mustangs#NP#0,airstrike#NN#1,target#NN#0,airfield#NN#1,Hunters#NP#5,airplane#NN#1,plane#NN#2,aircraft#NN#0,Ace#NP#0,helicopter#NN#0,airliner#NN#0,bomber#NN#0,jet#NN#2,Lancaster#NP#2,CAP#NP#4,Avis#NP#1,Qantas#NP#0,Sentinel#NP#2,Cougar#NP#3,Bell#NP#2,DH#NP#1,a380#NN#0,Hampden#NP#4,gunship#NN#2,Concorde#NP#1,airline#NN#1,__#NP#2,reconnaissance#NN#1,c-130#NN#0,Vampire#NP#1,registration#NN#1,aviator#NN#0,operating#NN#0,Wildcat#NP#6,Whitley#NP#1,chinook#NN#0,Camel#NP#1,Constellation#NP#2,Jet#NP#3,Challenger#NP#4,comet#NN#1,Nano#NP#1,Mariner#NP#0,Husky#NP#4,Camel#NP#7,co-pilot#NN#0,intruder#NN#1,Huey#NP#8,quieter#NN#4,Maverick#NP#3,Chinook#NP#0,Cobra#NP#0,Hawk#NP#0,Apache#NP#0,SM#NP#0,Alitalia#NP#1,labrador#NN#2,Mustang#NP#1,787#NN#0,Typhoon#NP#2,Trainer#NP#4,specification#NN#2,ace#NN#3,Falcon#NP#3,Samaritan#NP#0,Bronco#NP#8,Aces#NP#1,Camel#NP#8,Canberra#NP#3,
237	Nikolai#NP#0,Irina#NP#4,Leonid#NP#0,Duma#NP#3,Pavel#NP#1,Prince#NP#4,Anatoly#NP#0,Yevgeny#NP#2,Alexander#NP#0,Valery#NP#1,Valentin#NP#3,Russian#NP#2,Soviet#NP#1,Maxim#NP#2,V.#NP#0,I.#NP#3,vs#NP#3,Denis#NP#1,Tatiana#NP#0,Alexis#NP#3,Sergei#NP#0,Aleksandr#NP#0,Viktor#NP#0,Alexei#NP#0,Dmitry#NP#0,Ilya#NP#1,Mikhail#NP#0,Boris#NP#0,G.I.#NP#2,Sasha#NP#1,Natasha#NP#0,Nadia#NP#0,Olga#NP#2,Aleksei#NP#0,Marat#NP#5,Andrei#NP#1,Sergey#NP#0,Serge#NP#1,Nicholas#NP#1,Ivanov#NP#0,Anton#NP#0,A.G.#NP#3,KGB#NP#1,Petrov#NP#1,Simeon#NP#1,Nikolay#NP#1,billionaire#NN#6,A.M.#NP#4,Emil#NP#0,Eduard#NP#1,Anastasia#NP#1,Victor#NP#0,Abramovich#NP#2,Shevchenko#NP#1,Petro#NP#0,Oleg#NP#0,Dmitri#NP#0,FSB#NP#2,Ivan#NP#0,CSKA#NP#0,Yuri#NP#2,Vladimir#NP#2,Kasparov#NP#6,Igor#NP#1,Svetlana#NP#1,A.P.#NP#1,Soyuz#NP#0,Marshal#NP#3,Constantine#NP#2,Rank#NP#2,
238	bulldog#NN#0,maroon#NN#0,
239	Mare#NP#0,Carney#NP#1,Folk#NP#0,Akers#NP#1,Vinatieri#NP#1,Brees#NP#0,Wilkins#NP#0,Elam#NP#2,Nugent#NP#1,Stover#NP#2,Hartley#NP#1,
240	Yamaha#NP#2,Ibanez#NP#6,Champ#NP#2,Signature#NP#2,ESP#NP#1,Esquire#NP#0,Gibson#NP#2,Custom#NP#1,
241	AS#NP#2,Pointe#NP#0,Des#NP#0,rapport#NN#0,Dix#NP#1,Mont#NP#2,Vin#NP#1,Parisian#NP#1,Fort#NP#2,Generale#NP#2,Belle#NP#4,Societe#NP#0,Suisse#NP#3,du#NP#0,Stade#NP#1,Bon#NP#3,de#NP#0,Monde#NP#1,revue#NN#0,Avis#NP#6,tome#NN#2,Croix#NP#0,Col#NP#0,Cabaret#NP#1,Soleil#NP#3,encore#NN#0,Roche#NP#1,Elle#NP#3,et#NP#0,noir#NN#0,par#NN#0,Place#NP#1,Agence#NP#0,Rue#NP#1,temp#NN#0,Haute#NP#2,La#NP#0,Notice#NP#5,Ste.#NP#9,Plus#NP#1,Pont#NP#2,Salon#NP#4,Ste.#NP#2,Eiffel#NP#2,Royale#NP#0,Chateau#NP#2,d#NP#3,Bel#NP#2,passer#NN#2,Sur#NP#0,vu#NN#1,Salle#NP#5,travail#NN#2,Sept#NP#3,Moi#NP#0,Coeur#NP#0,Au#NP#1,au#NN#0,Mon#NP#2,Le#NP#0,Ballet#NP#0,Notre#NP#0,Pointe#NP#1,physique#NN#2,Terre#NP#0,des#NP#1,Beau#NP#1,Les#NP#0,Champ#NP#8,Cap#NP#0,Val#NP#1,Du#NP#2,Bulletin#NP#2,Authorities#NP#1,Scouts#NP#1,la#NP#1,Concorde#NP#2,Louvre#NP#2,artiste#NN#1,Mines#NP#0,Cote#NP#0,parole#NN#3,Pointe#NP#4,Groupe#NP#0,Grand#NP#1,sen#NN#3,Petit#NP#0,Grande#NP#0,Parole#NP#2,Prix#NP#0,plus#NN#4,
242	lunar#NN#5,constellation#NN#4,Pioneer#NP#2,Telescope#NP#2,Horizons#NP#3,Specialist#NP#0,Challenger#NP#3,Mariner#NP#4,Hubble#NP#3,mir#NN#0,Voyager#NP#1,Atlantis#NP#2,Cassini#NP#4,spacecraft#NN#1,Explorer#NP#0,endeavour#NN#0,Orion#NP#1,Luna#NP#1,orbiter#NN#0,Galileo#NP#4,Shuttle#NP#2,shuttle#NN#2,Gemini#NP#3,Mission#NP#4,Soyuz#NP#1,rover#NN#3,ESA#NP#6,astronaut#NN#0,Proton#NP#0,Discovery#NP#1,Pegasus#NP#6,Magellan#NP#9,Ulysses#NP#0,Lunar#NP#3,satellite#NN#1,ISS#NP#4,Odyssey#NP#3,NASA#NP#3,
243	Sunny#NP#3,Lite#NP#3,STAR#NP#2,Buzz#NP#1,Mix#NP#1,
244	maestro#NN#2,
245	gambit#NN#0,Attack#NP#2,Opening#NP#0,
246	Hubble#NP#6,Huggins#NP#0,Boomer#NP#4,
247	is#NN#0,SK#NP#5,Hockey#NP#0,IS#NP#3,In#NP#3,FC#NP#1,
248	Y.#NP#2,Yuri#NP#1,Nana#NP#3,
249	BB#NP#2,SK#NP#2,
250	Annual#NP#2,itinerary#NN#1,
251	DE#NP#0,LOS#NP#0,
252	Bouchard#NP#1,Petra#NP#5,
253	Bowl#NP#2,Super#NP#1,Horror#NP#3,Chapter#NP#5,PRI#NP#1,Bowls#NP#3,Rule#NP#0,
254	clan#NN#2,Nussbaum#NP#8,
255	Sunny#NP#5,Tiffany#NP#2,Yuri#NP#0,
256	Furman#NP#3,Tal#NP#2,Larsen#NP#0,Fischer#NP#5,
257	os#NN#2,em#NN#1,o#NN#0,e#NN#1,ang#NN#0,ve#NN#5,non#NN#3,com#NN#2,sa#NN#0,you#NN#1,Wylie#NP#0,ta#NN#3,pa#NN#0,ma#NN#0,men#NN#2,
258	something#NN#1,tad#NN#0,bit#NN#0,
259	pastime#NN#2,pleasing#NN#0,batting#NN#3,
260	Lesbian#NP#1,lesbian#NN#5,
261	Lindbergh#NP#3,Goldin#NP#2,Sims#NP#0,Lagerfeld#NP#0,Weber#NP#2,Newton#NP#0,
262	Abramovich#NP#0,Berezovsky#NP#2,Litvinenko#NP#4,
263	Xavier#NP#0,Grey#NP#2,Jubilee#NP#3,mystique#NN#4,Thunderbird#NP#1,Storm#NP#3,Danger#NP#0,Maverick#NP#4,Summers#NP#2,
264	Marvel#NP#0,Frost#NP#1,Man#NP#1,Eisner#NP#5,Dugan#NP#2,Universe#NP#2,Spider-Man#NP#0,Murdock#NP#2,Pack#NP#0,Danvers#NP#2,Doom#NP#0,hero#NN#1,crossover#NN#2,Matrix#NP#0,Strange#NP#1,witch#NN#0,Bolt#NP#1,Hood#NP#5,Patriot#NP#0,Hercules#NP#1,carnage#NN#1,Fisk#NP#2,Annual#NP#1,Phantom#NP#0,Rider#NP#2,Blade#NP#2,Agents#NP#0,Cage#NP#0,Ultimate#NP#1,Comics#NP#1,superhero#NN#2,hulk#NN#3,Superman#NP#0,Four#NP#1,Brave#NP#1,Thing#NP#1,Shrek#NP#4,Bart#NP#3,Stark#NP#2,Lego#NP#4,Spike#NP#0,Files#NP#3,Buffy#NP#1,Savage#NP#1,Fawcett#NP#1,Osborn#NP#0,defeated#NP#7,Knight#NP#1,Barbie#NP#0,Domino#NP#4,Vader#NP#2,Terminator#NP#2,Lobo#NP#2,Ghost#NP#0,Batman#NP#0,Maverick#NP#5,Thor#NP#2,Hasbro#NP#2,Age#NP#3,Mouse#NP#2,Bunny#NP#1,Kaine#NP#2,Stryker#NP#3,Morse#NP#0,juggernaut#NN#3,Spotlight#NP#6,Kirby#NP#1,Cable#NP#0,NOW#NP#3,Archie#NP#0,Sherlock#NP#5,Preview#NP#3,Legion#NP#0,Unlimited#NP#0,Frankenstein#NP#5,Doctor#NP#1,Odyssey#NP#6,Conan#NP#0,Potter#NP#1,DC#NP#5,Stacy#NP#0,Trek#NP#1,blockbuster#NN#3,Godzilla#NP#2,Heroes#NP#2,tie-in#NN#3,Ark#NP#4,Boom#NP#0,Ace#NP#5,Powers#NP#2,Bucky#NP#3,
265	Ski#NP#1,Norway#NP#1,Oslo#NP#1,AS#NP#3,BI#NP#1,Alta#NP#1,Bergen#NP#4,
266	Scribner#NP#3,Macmillan#NP#2,Galleries#NP#2,Press#NP#2,Doubleday#NP#1,Jr#NP#3,Cassell#NP#1,Publishers#NP#1,Morrow#NP#1,Murray#NP#0,McFarland#NP#2,paperback#NN#0,Mohr#NP#2,Scholastic#NP#3,Co#NP#0,Rothschild#NP#3,N.J.#NP#0,Benn#NP#3,hardcover#NN#2,Warne#NP#0,Dodd#NP#2,Bantam#NP#7,Kerr#NP#1,Blackwell#NP#3,Albers#NP#0,Printing#NP#1,Bethesda#NP#1,ed#NN#4,imprint#NN#4,Crowell#NP#1,Publishing#NP#5,Brace#NP#1,Holt#NP#0,Faber#NP#6,Wiley#NP#4,Constable#NP#2,Co.#NP#1,Hutchinson#NP#0,Pub#NP#1,Norton#NP#1,Schott#NP#3,Mifflin#NP#3,Wadsworth#NP#1,Harcourt#NP#6,Farrar#NP#1,Sage#NP#1,Sons#NP#4,Alcan#NP#2,Issue#NP#4,Dent#NP#1,Gale#NP#0,Putnam#NP#1,Giroux#NP#0,Doran#NP#1,by-election#NN#1,Dutton#NP#1,publisher#NN#1,Appleton#NP#1,Publications#NP#2,Horizons#NP#0,Ginn#NP#1,Cushman#NP#0,Comics#NP#2,Harper#NP#0,Pick#NP#0,Bros#NP#3,Houghton#NP#3,Osgood#NP#1,Brill#NP#3,Tomlin#NP#0,Edition#NP#5,Coen#NP#0,Mich.#NP#0,Morningside#NP#4,Pfeiffer#NP#0,Sept#NP#2,Berkley#NP#0,Vintage#NP#1,Blank#NP#4,Gallery#NP#4,Conn.#NP#1,Tuttle#NP#0,Associates#NP#2,Penguin#NP#0,Rocker#NP#1,Hale#NP#2,Littlefield#NP#0,HarperCollins#NP#5,Knopf#NP#2,Unlimited#NP#3,UP#NP#4,Publisher#NP#1,N.Y.#NP#3,Finds#NP#1,Schuster#NP#1,Books#NP#4,
