2859	asking#NN#23,somebody#NN#10,
2860	Antarctic#NP#2,unbeaten#NN#16,Eclipse#NP#0,
2861	cum#NN#11.0,Contra#NP#10.0,contra#NN#1,
2862	nothing#NN#9,NOT#NP#1,
2863	Antarctic#NP#4,Composite#NP#0,Composite#NP#0.0,
2864	O#NP#2,Contra#NP#8.0,
2865	Wants#NP#2,sequel#NN#6,
2866	TD#NP#8,Cullen#NP#6.0,
2867	Wind#NP#14,Polar#NP#10,Swan#NP#2,Opening#NP#14,Revolutionary#NP#2,Southern#NP#6,Eastern#NP#6,Sunset#NP#2,Northern#NP#5,Pinnacle#NP#5,Naked#NP#3,Evening#NP#13,Scenic#NP#10,Broward#NP#2,Lego#NP#5,North#NP#15,Divine#NP#9,Demon#NP#4,Sixth#NP#8,Central#NP#9,Middle#NP#6,Central#NP#9.0,Vineyard#NP#9,Valhalla#NP#12,Toll#NP#0,Big#NP#2,Internal#NP#0,Seventh#NP#9,Lunar#NP#9,Coral#NP#15.0,Dark#NP#4,Driving#NP#0,Inner#NP#4,Thirteen#NP#0,Plane#NP#8,Crystal#NP#19.0,Outer#NP#10,Secret#NP#4,Double#NP#0,Mongolian#NP#1,East#NP#3,Beyond#NP#0,South#NP#10,Deep#NP#9,Crystal#NP#19,
2868	Mayo#NP#7,County#NP#8,
2869	dock#NN#9,quarry#NN#1,
2870	hr#NN#4,ET#NP#2,EST#NP#0,census#NN#5.0,taping#NN#15,tide#NN#2,request#NN#5,saturday#NN#1,Evening#NP#0,PM#NP#3,mid-january#NN#11,lunchtime#NN#1,fairground#NN#13,Arena#NP#5,friday#NN#11,curfew#NN#2.0,GMT#NP#6,Sunrise#NP#6,afternoon#NN#4,breakfast#NN#4,matinee#NN#5,insistence#NN#2,deadline#NN#9,noon#NN#0,world#NN#15,midnight#NN#5,mid-february#NN#6,moment#NN#1,Mondays#NP#7,EDT#NP#6,interval#NN#7,Wed#NP#6,globe#NN#1,Noon#NP#3,helm#NN#2,AM#NP#11,midday#NN#10,BST#NP#1,weekday#NN#1,morning#NN#7,gunpoint#NN#14,mid-march#NN#1,PT#NP#5,jury#NN#25,Dome#NP#0,Ballpark#NP#18,coronation#NN#11.0,newscast#NN#1,pm#NN#0,Anfield#NP#4,evening#NN#10,Midnight#NP#6,Wembley#NP#5,
2871	ad#NN#14,Century#NP#0.0,
2872	caretaker#NN#0,warden#NN#9,
2873	campaigner#NN#11.0,campaigning#NN#5,demand#NN#2,surrogate#NN#26,debenture#NN#1,agitation#NN#4,petition#NN#6,asking#NN#28,request#NN#11,plea#NN#10,rationale#NN#5,retaliation#NN#9,exchange#NN#2,calling#NN#6,prerequisite#NN#12,contention#NN#10.0,Waiting#NP#15,justification#NN#8,lobbying#NN#12,impetus#NN#6,campaigning#NN#12.0,
2874	Arafat#NP#7,Suleiman#NP#0,Laker#NP#6,Ticketmaster#NP#8,Atta#NP#8,
2875	Chalabi#NP#4,Allawi#NP#2,
2876	Front#NP#0,Calvary#NP#4.0,brow#NN#1,vanguard#NN#8,occasion#NN#12,side#NN#7,board#NN#23,afternoon#NN#5,canvas#NN#2.0,defens#NN#6,standby#NN#19,horseback#NN#0,trough#NN#10,frontier#NN#16,raft#NN#10,D-Day#NP#5,
2877	trick#NN#8,equalizer#NN#4,
2878	propeller#NN#0,freighter#NN#3,
2879	Dock#NP#5,
2880	con#NN#2.0,com#NN#0,el#NP#4,vu#NN#4,terra#NN#1,del#NP#8,Cinco#NP#4.0,Las#NP#6,contra#NN#1.0,e#NN#1,Largo#NP#2,ante#NN#1,os#NN#0,com#NN#0.0,con#NN#2,em#NN#8,o#NN#6,non#NN#6,Los#NP#1,Nour#NP#1,papa#NN#4,vez#NN#3,
2881	rescue#NN#8,crew#NN#7,
2882	virtue#NN#3,decree#NN#14,canon#NN#8,candlelight#NN#2.0,
2883	Airport#NP#23,seaport#NN#11,airport#NN#9,Yuma#NP#6,racetrack#NN#9,Forks#NP#0,Mine#NP#17,Schools#NP#6,lighthouse#NP#7,airstrip#NN#2,County#NP#15.0,Kandahar#NP#10,Refuge#NP#2,Pole#NP#12,
2884	cum#NN#11,Acta#NP#5,
2885	pilot#NN#0,hideout#NN#19,airfield#NN#2,firehouse#NN#0,airspace#NN#24,harbor#NN#12,campus#NN#17.0,landfill#NN#10,refinery#NN#6,depot#NN#13,ace#NN#3,hangar#NN#5,defens#NN#13,stronghold#NN#20,encampment#NN#10,speedway#NN#4,armory#NN#1,camp#NN#12.0,Shire#NP#5,warplane#NN#2,arsenal#NN#7,Fallujah#NP#1,foothold#NN#2,oilfield#NN#11,
2886	Muller#NP#9,Rosenberg#NP#7,
2887	Acta#NP#6,Rep#NP#15,Wed#NP#3,Am#NP#4,J#NP#0,Cell#NP#0.0,Cedric#NP#2.0,Arch#NP#13,Rev#NP#1,Brit#NP#5,BMC#NP#3,Ind#NP#0,
2888	Whitaker#NP#0,Hoya#NP#9,Mayweather#NP#9,
2889	partnership#NN#10,career#NN#12.0,affiliation#NN#11,partner#NN#11,conjunction#NN#4,collaboration#NN#0.0,collaboration#NN#0,Working#NP#4,skirmish#NN#10,reit#NN#9,breakup#NN#3,apprenticeship#NN#6,subcontractor#NN#14,collaboration#NN#5.0,retrospective#NN#14,tussle#NN#2,JV#NP#3,conjunction#NN#5,demise#NN#5,relation#NN#4,Dancing#NP#11,co-operation#NN#7.0,consultancy#NN#19.0,agreement#NN#7,collaborator#NN#8,co-author#NN#5.0,Interview#NP#0,Breakfast#NP#3,coordination#NN#5,lobbyist#NN#4,contact#NN#5.0,friendship#NN#2,interview#NN#10,collaborator#NN#8.0,rematch#NN#8,association#NN#4,demo#NN#0,feud#NN#4,venture#NN#10,confrontation#NN#2.0,duet#NN#6,run-in#NN#8,cooperation#NN#1.0,philanthropy#NN#0,consulting#NN#0.0,run-in#NN#0,consultation#NN#9.0,conjunction#NN#4.0,initiative#NN#5,tandem#NN#14,parallel#NN#15,conversation#NN#4,involvement#NN#13,rendezvous#NN#9,unison#NN#11,Cooking#NP#4.0,altercation#NN#8,dealings#NN#3,deal#NN#15,courtship#NN#3.0,tie-up#NN#4,conversation#NN#4.0,vignette#NN#9,association#NN#6,involvement#NN#3,coordination#NN#5.0,cooperation#NN#1,pairing#NN#9,Associated#NP#1,connection#NN#0.0,foursome#NN#10,Lunch#NP#6,syndication#NN#7,withdrawal#NN#5,Team#NP#3,Q&A#NP#15,relationship#NN#4,negotiation#NN#2,consultation#NN#9,familiarity#NN#1,Links#NP#6,liaison#NN#0,run-in#NN#3,flirtation#NN#7,tie-in#NN#7,spat#NN#0,tie-up#NN#13,boycott#NN#4,par#NN#5,border#NN#7,
2890	Ala.#NP#4,Fleet#NP#3,Base#NP#0,AB#NP#13,Loma#NP#1,Md.#NP#1,Flat#NP#12,Calif.#NP#0.0,c-130#NN#3.0,Charleston#NP#2.0,Force#NP#9,Closed#NP#14.0,Va.#NP#6,Kitsap#NP#3,Cove#NP#9.0,AS#NP#10,Alameda#NP#6,Bliss#NP#7,Guantanamo#NP#10,lighthouse#NP#11,Sector#NP#9,Dakota#NP#3,Wing#NP#1,O'Hare#NP#11,Bagram#NP#2,Calif#NP#12.0,Nebraska#NP#1,Kandahar#NP#8,Command#NP#5.0,Harbor#NP#7,FL#NP#3,
2891	Illini#NP#6,mph#NN#8,Hoyas#NP#0,
2892	Councillor#NP#1,Muller#NP#10,
2893	prep#NN#23,AP#NP#12,Math#NP#6,Placement#NP#8,Prep#NP#1,Seton#NP#3,Bosco#NP#13,prep#NN#18,
2894	climate#NN#14.0,crust#NN#8,
2895	entrepreneur#NN#1,ceo#NN#8.0,
2896	Couture#NP#6,Hoya#NP#4,
2897	pastime#NN#11,teenager#NN#7,
2898	Easy#NP#5,cookbook#NN#11,Eating#NP#13,cookbook#NN#9,Restaurants#NP#1,Cooking#NP#1,Fresh#NP#3,
2899	Rank#NP#4,seniority#NN#9,equivalent#NN#9,grade#NN#1,
2900	Acta#NP#9,Flora#NP#14,
2901	Dale#NP#0,Wes#NP#3,Simon#NP#1,Archie#NP#2,Johnny#NP#1,Miles#NP#3,Lydia#NP#1,Congressman#NP#2,Dennis#NP#0,Allan#NP#1,Martha#NP#1,Kayla#NP#0,Deborah#NP#0,Neil#NP#1,Myrtle#NP#9,
2902	Correspondent#NP#7,CNN#NP#1.0,ceo#NN#9.0,
2903	McFarland#NP#10,McKeon#NP#9,Benson#NP#3,Montgomery#NP#3,
2904	chancellor#NN#8,Marquis#NP#3,
2905	Buddha#NP#18,Lama#NP#12,Wylie#NP#18,
2906	Appalachian#NP#9,Greenland#NP#6,Antarctic#NP#16,
2907	Eisenberg#NP#4,Allard#NP#0,
2908	Era#NP#0,sediment#NN#9,
2909	Australians#NP#9,Plenty#NP#12,Tiki#NP#8,electorate#NN#13,NZ#NP#13,Hindu#NP#1,Blacks#NP#15,Whites#NP#8,Maori#NP#1,
2910	exclusion#NN#6,reprieve#NN#2,withdrawal#NN#0,returnee#NN#1,
2911	Jed#NP#0,Theo#NP#0,Leslie#NP#1,S.#NP#2,Kim#NP#0,Bryan#NP#8,Winnie#NP#6,Buddy#NP#3,Gayle#NP#5,Mom#NP#1,Brandi#NP#11,Jon#NP#2,actor#NN#9,Carole#NP#0.0,Cora#NP#5.0,Career#NP#0.0,Chef#NP#26,Terrence#NP#2,Mona#NP#5,Woodrow#NP#14,Alden#NP#3,Marisa#NP#4,Thelma#NP#1,G.E.#NP#5,Sherry#NP#3,Donnie#NP#2,Cyril#NP#1,Gillian#NP#1,Sgt.#NP#0,G.M.#NP#0,Dina#NP#10,Jeanette#NP#0,Cast#NP#3.0,comedian#NN#4,Zack#NP#0,Calvin#NP#5.0,Melissa#NP#0,U.#NP#8,Mira#NP#14,Award-winning#NP#1,Grandma#NP#2,hotelier#NN#3,Wally#NP#2,Sammy#NP#1,Ms.#NP#0,Cast#NP#3,starring#NP#3,Bridget#NP#1,Acting#NP#12,Julie#NP#2,Raymond#NP#2,Dr#NP#4,C.J.#NP#0.0,Cate#NP#8.0,David#NP#2,Monty#NP#5,Manu#NP#3,Rather#NP#5,Cmdr.#NP#3.0,Anita#NP#2,Judi#NP#7,Rita#NP#2,Vic#NP#1,Roscoe#NP#2,Johnnie#NP#0,Patrick#NP#1,Ellie#NP#1,Tamara#NP#1,Christine#NP#0.0,Inspector#NP#2,Bollywood#NP#6,Msgr.#NP#1,Ray#NP#0,Jason#NP#1,Production#NP#7,Miss#NP#5,Monique#NP#0,Lindy#NP#9,Grandpa#NP#2,Vicky#NP#0,Nathalie#NP#7,Assemblyman#NP#5,Celia#NP#0.0,Guest#NP#1,Angelina#NP#3,Jarrod#NP#0,co-star#NN#9.0,Karen#NP#0,Joey#NP#1,Uncle#NP#3,A.T.#NP#2,Jean#NP#2,Freddy#NP#2,Ms#NP#3,Celeste#NP#7.0,Peter#NP#1,Veteran#NP#13,Wesley#NP#5,Sherri#NP#2,Marlene#NP#0,Shelly#NP#2,Irishman#NP#4,Orson#NP#0,Meghan#NP#1,yesteryear#NN#5,Norma#NP#5,CBI#NP#0.0,Sidney#NP#0,Stiles#NP#5,Sheila#NP#2,Padraig#NP#0,Ensign#NP#4,Emmanuel#NP#2,Kay#NP#5,Lillian#NP#1,Minnie#NP#1,Hank#NP#2,Gunther#NP#1,Jayne#NP#1,Jay#NP#0,Actress#NP#13,P.#NP#6,Lefty#NP#9,Actor#NP#8,Actors#NP#10,Lily#NP#1,actress#NN#6,Laurence#NP#0,Tanya#NP#3,Chip#NP#6.0,Comedian#NP#7,Stan#NP#1,R.#NP#3,Juanita#NP#0,Maxine#NP#4,Comedian#NP#7.0,K.#NP#6,Wanda#NP#1,
2912	Pegasus#NP#20,Cerberus#NP#13.0,Phoenix#NP#1,
2913	AS#NP#16,IL#NP#6,
2914	Multiple#NP#4,Rocket#NP#19,
2915	coaching#NN#16,workplace#NN#9,childhood#NN#8,cyber#NN#1,transatlantic#NN#9,his/her#NN#20,contrary#NN#18,k-12#NN#19,childhood#NN#8.0,
2916	Dumas#NP#1,Moreau#NP#9,Defoe#NP#2,Allard#NP#3,Thierry#NP#9,Lacroix#NP#2,
2917	Buick#NP#6,Buyer#NP#18.0,
2918	PAS#NP#13,Mbeki#NP#11,latter#NN#4,Yushchenko#NP#9,PLO#NP#1,
2919	Cuyahoga#NP#17,Auditor#NP#1,Pirro#NP#5,
2920	Ghost#NP#13,Vampire#NP#3,
2921	sir#NN#17,
2922	m.b.a.#NN#7,graduation#NN#5,doctorate#NN#13,
2923	cone#NN#7,deposit#NN#7,Helens#NP#3,incinerator#NN#2,eruption#NN#1,conduit#NN#10,tornado#NN#1,wildfire#NN#3,intrusion#NN#10,thunder#NN#5,plume#NN#11,dome#NN#6,
2924	Hardaway#NP#2,Faure#NP#14,Luc#NP#2,Villeneuve#NP#6,Pronger#NP#0,Perrin#NP#12,Laurent#NP#0,Blanchard#NP#1,MacKay#NP#5,Bertrand#NP#3,Guerin#NP#6,Caron#NP#12,Cormier#NP#4.0,Albright#NP#5,Robitaille#NP#7,Lamy#NP#3,Poindexter#NP#0,Campeau#NP#0.0,Campeau#NP#1.0,Dumas#NP#5,Beasley#NP#1,Samson#NP#13,Bouchard#NP#2,Niedermayer#NP#4,Leetch#NP#2,Boucher#NP#7,Leroy#NP#3,Esposito#NP#11,Barnhart#NP#16,Champagne#NP#0.0,Lib#NP#8,Bourque#NP#14,Jean-Claude#NP#10,Cormier#NP#4,Messier#NP#12,Whip#NP#5,Belfour#NP#8,Parent#NP#13,Lacroix#NP#0,Savard#NP#1,Bourque#NP#1,Bergeron#NP#12,Julien#NP#1,Glazer#NP#3,Ward#NP#15,Lemieux#NP#4,Currie#NP#5.0,Savard#NP#4,Councillor#NP#3,Boyer#NP#7,Boudreau#NP#10,Mathieu#NP#6,Caron#NP#12.0,Landry#NP#12,Giroux#NP#16,Blanc#NP#4,Gruden#NP#2,Breaux#NP#3,Beckman#NP#5,Hebert#NP#4,Hauser#NP#11,Councillor#NP#6.0,Moreau#NP#3,LeBlanc#NP#0,Lamy#NP#12,Bouchard#NP#9,Morgenthau#NP#3,Lemaire#NP#11,Faure#NP#3,Bergeron#NP#11,Duval#NP#25,Lemieux#NP#3,herself#NP#19,Councillor#NP#2.0,Councillor#NP#2,Allard#NP#8,Councillor#NP#3.0,Faure#NP#13,Briere#NP#0,Landry#NP#10,Dupont#NP#5,Moeller#NP#9,Bertrand#NP#8,Dreyfus#NP#4,
2925	Albright#NP#10,Mbeki#NP#12,
2926	Photography#NP#8,directing#NN#4,Picture#NP#5,Coordination#NP#1,Cover#NP#22,Dialogue#NP#6,Story#NP#8,Actress#NP#0,Recording#NP#2,directing#NN#6,Design#NP#0,Producers#NP#15,Sound#NP#2,actress#NN#7,Millionaire#NP#12,Director#NP#6,Daugherty#NP#9,Achievement#NP#1,actor#NN#0,Production#NP#1,Picture#NP#2,Actor#NP#4,Animation#NP#3,Guild#NP#5,nomination#NN#3,Director#NP#0,Won#NP#4,Referee#NP#5,Musical#NP#1,Directed#NP#9,Emmy#NP#5,Oscars#NP#7,Oscars#NP#6,Film#NP#6,Actress#NP#14,oscar#NN#0,Locker#NP#3,Feature#NP#2,Acting#NP#6,Mixed#NP#18,Globes#NP#1,Comedian#NP#8.0,
2927	sidebar#NN#21,Twp#NP#6,AS#NP#14,CC#NP#6,AB#NP#10,DH#NP#8,DA#NP#1,lakh#NN#1,
2928	rollback#NN#3,crux#NN#3,flare-up#NN#11,readership#NN#15,onus#NN#2,impetus#NN#16,genesis#NN#6,patent#NN#16,culmination#NN#4.0,Focus#NP#8,scope#NN#4,hallmark#NN#7,Coverage#NP#0.0,
2929	Safeway#NP#4,KFC#NP#0,supermarket#NN#0,Mart#NP#4,Boots#NP#11,Lifestyle#NP#1,Walmart#NP#7,Kroger#NP#2,Grocery#NP#7,Pizza#NP#1,McDonalds#NP#4,MasterCard#NP#8,Wal-Mart#NP#0,pharmacy#NN#0,Bakery#NP#0,Costco#NP#4.0,Pharmacy#NP#4,CVS#NP#7,
2930	mummy#NN#1,coffin#NN#5,
2931	Mallory#NP#7,Hillary#NP#6,Mallory#NP#11,climber#NN#2.0,Everest#NP#3,
2932	Stockton#NP#6,Culver#NP#12,
2933	%#NN#2,cent#NN#1.0,
2934	Vic#NP#3,Rep#NP#7,
2935	Photo#NP#12,Episode#NP#14,
2936	Marsh#NP#5,Ruff#NP#11,Baird#NP#13,
2937	Guest#NP#11,Page#NP#3,Episode#NP#18,
2938	Journey#NP#12,Pilgrim#NP#23,Guide#NP#4,
2939	Canton#NP#9,municipality#NN#7,
2940	Escape#NP#1,Factor#NP#9,Butts#NP#12.0,Facilities#NP#0,Features#NP#7,Service#NP#0,Activities#NP#4,activity#NN#22,Supervisor#NP#9,Facility#NP#11,area#NN#10,service#NN#5,Cannon#NP#14.0,ASX#NP#5,event#NN#3,Seat#NP#26,
2941	Bronco#NP#0,Yudhoyono#NP#11,Honduras#NP#1,Encarnacion#NP#3,Carrillo#NP#0.0,Cordero#NP#0.0,PRI#NP#2,Ciudad#NP#3.0,Valverde#NP#2,Pastrana#NP#2,Sierra#NP#6,Cancun#NP#5,S.C.#NP#16,Juniors#NP#2,Baca#NP#1,CSKA#NP#8.0,Ayala#NP#1,Monterey#NP#12,Banda#NP#12,Gutierrez#NP#3,Rios#NP#2,Tijuana#NP#8,Alamo#NP#4,Serena#NP#7,Laguna#NP#3,Chivas#NP#3,Romo#NP#0,Tucson#NP#3,Polanco#NP#4,Paz#NP#5,Chivas#NP#3.0,Cali#NP#9.0,Museveni#NP#8,Rico#NP#1,Hamptons#NP#9,Sevilla#NP#4,CF#NP#4.0,Atletico#NP#0,Ponce#NP#0,Seville#NP#2,Brownsville#NP#5,Sur#NP#3,Cruces#NP#8,Paso#NP#2,Buena#NP#5,Cos#NP#2.0,Pass#NP#6,Bolivia#NP#2,Trujillo#NP#1,Medellin#NP#2,Dynamo#NP#1,Texas#NP#9,Chihuahua#NP#6.0,Atlas#NP#1,Oaxaca#NP#4,Garza#NP#2,Cardenas#NP#2.0,Occidental#NP#2,Guerrero#NP#0,Lara#NP#2,Escondido#NP#9,Colo#NP#7.0,Puerta#NP#2,Duque#NP#1,Durango#NP#7,Alamogordo#NP#6,Pueblo#NP#9,Mexico#NP#1,Amarillo#NP#3,Cantu#NP#5.0,Cali#NP#9,cartel#NN#4.0,Arizona#NP#4,Allende#NP#7,Monterrey#NP#2,Chihuahua#NP#6,Guadalajara#NP#0,Hidalgo#NP#1,Laredo#NP#0,Cancun#NP#5.0,Bonita#NP#3,Sacramento#NP#4,Dorado#NP#5,Guerrero#NP#1,Gotham#NP#4,Cruz#NP#1.0,Oaxaca#NP#6,Chiapas#NP#6,Sonora#NP#8,Juarez#NP#2,Cortez#NP#3.0,Valero#NP#4,Coronado#NP#6.0,Cruces#NP#8.0,Navarro#NP#2,Leon#NP#3,Alta#NP#0,Quintana#NP#1,Baja#NP#7,Canseco#NP#9.0,Chavez#NP#2.0,Chihuahua#NP#7,Guadalupe#NP#0,Benito#NP#2,Zamora#NP#2,Fe#NP#12,Soriano#NP#2,Caracas#NP#9.0,Mexican#NP#7,Nuevo#NP#2,Carmona#NP#4.0,Concordia#NP#0.0,Bravo#NP#5,Valle#NP#7,Guardia#NP#5,Maya#NP#4,Bogota#NP#12,Corona#NP#15.0,Montana#NP#6,Chiapas#NP#6.0,Guatemala#NP#5,Cruz#NP#1,Carmen#NP#0.0,Toledo#NP#2,Barca#NP#4,Guatemalan#NP#2,Chavez#NP#2,Nuevo#NP#0,
2942	Crowe#NP#2,McBride#NP#6,
2943	clipper#NN#13.0,Double-A#NP#3,USS#NP#6,Climate#NP#6.0,
2944	sender#NN#17,recipient#NN#5,password#NN#12,document#NN#11,packet#NN#5,
2945	continent#NN#13,land#NN#15,
2946	Mathieu#NP#2,Serge#NP#4,Gilles#NP#2,Jean-Pierre#NP#3,Yves#NP#0,Thierry#NP#8,Jean#NP#6,Benoit#NP#6,Stephane#NP#4,
2947	Jarrett#NP#1,Benoit#NP#7,raven#NN#0,Styles#NP#9,
2948	candidate#NN#6,acronym#NN#14,frontrunner#NN#6,Candidates#NP#5.0,Gephardt#NP#0,
2949	Brave#NP#15,Cape#NP#18,Greater#NP#3,
2950	Dodge#NP#4,Concorde#NP#12,
2951	Ward#NP#16,councillor#NN#6,Administrators#NP#13,ward#NN#15,great-grandchild#NN#11,township#NN#3,
2952	Dodd#NP#6,McCormick#NP#5,
2953	Council#NP#9,Central#NP#12.0,
2954	grader#NN#0,grade#NN#6,grades#NP#15,semester#NN#4,kindergarten#NN#8,
2955	Gable#NP#5,Seat#NP#27,Pike#NP#0,
2956	Cry#NP#3.0,Shine#NP#11,Learn#NP#4,Cry#NP#3,Boy#NP#18,Stay#NP#8,Burn#NP#6,Come#NP#1.0,Feed#NP#9,Run#NP#7,Catch#NP#8.0,Be#NP#4,Move#NP#4,
2957	EPS#NP#10,specification#NN#17,
2958	Close#NP#9.0,By#NP#6.0,Into#NP#0,Against#NP#11,Judaism#NP#6,Discover#NP#10,Shine#NP#3,Fridays#NP#2,Behind#NP#7,Losing#NP#2,Tomorrow#NP#0,nickname#NN#17,Inside#NP#4,Over#NP#3,Saving#NP#2,mourning#NN#4,By#NP#6,Alone#NP#8,Safe#NP#3,Beautiful#NP#2,Far#NP#9,On#NP#2,About#NP#9,Beyond#NP#8,From#NP#9,Move#NP#3,Beyond#NP#3,Out#NP#6,
2959	tribe#NN#14,Pathan#NP#4,
2960	GP#NP#16,Ties#NP#8,Minutes#NP#13,Made#NP#15,Goals#NP#11,Seeks#NP#2,Win#NP#5,Against#NP#10,Notice#NP#23,Wins#NP#3,Points#NP#4,Yards#NP#3,GB#NP#2,won#NN#2,SO#NP#10,W#NP#0,goaltender#NN#13,Schedule#NP#8,standing#NN#8,rebounder#NN#7,G#NP#6,stats#NN#10,OT#NP#2,Backs#NP#5,Points#NP#7,Found#NP#11,Goals#NP#12,GA#NP#7,scorer#NN#0,Penalty#NP#5,L#NP#3,Won#NP#7,KEY#NP#3,
2961	Alpine#NP#2,Allegheny#NP#10,
2962	Colony#NP#7,Pathan#NP#1,
2963	TPC#NP#8,Lendl#NP#3,Els#NP#3,Bryan#NP#0,Nadal#NP#2,Petrova#NP#5,Edberg#NP#5,Djokovic#NP#4,Henin#NP#1,McEnroe#NP#4,Federer#NP#2,Sampras#NP#0,Dementieva#NP#2,Henin-Hardenne#NP#0,countryman#NN#3.0,Nalbandian#NP#6,Ivanovic#NP#2,Ivanovic#NP#4,Sharapova#NP#0,Evert#NP#7,Rolex#NP#10,Graf#NP#0,Hingis#NP#3,Safin#NP#2,/#NP#7,Bottom#NP#11,Schnyder#NP#8,Australian#NP#11,Frenchman#NP#5,Defending#NP#2,compatriot#NN#0.0,Spaniard#NP#3,Wins#NP#10,I-AA#NP#9,Borg#NP#4,Lutz#NP#15,Mikhail#NP#6,Buenos#NP#3,Round#NP#2,Kuznetsova#NP#2,Preakness#NP#13,Davydenko#NP#3,Kuznetsova#NP#4,Richey#NP#2,Davydenko#NP#0,Hewitt#NP#4,Steffi#NP#1,Moser#NP#10,Gasquet#NP#2,Slam#NP#3,Oakmont#NP#0,Ivo#NP#0,Schiavone#NP#7,Agassi#NP#3,Fed#NP#13,Anastasia#NP#5,Sharapova#NP#6,Mixed#NP#9,Ladies#NP#0,Nathalie#NP#10,Finals#NP#5,Paribas#NP#6,Prudential#NP#5,Garros#NP#10,Olga#NP#3,finalist#NN#5,Lleyton#NP#6,Roddick#NP#2,Clijsters#NP#4.0,compatriot#NN#0,Davenport#NP#8,Talladega#NP#17,Santoro#NP#6,Allianz#NP#0,defeated#NP#9,McNeil#NP#2,runner-up#NN#9,Kristina#NP#7,Lucie#NP#5,Legg#NP#5,Jelena#NP#7,Daniela#NP#5,Huey#NP#6,Vera#NP#8,qualifier#NN#3,Serena#NP#2,Doubles#NP#8,Challenger#NP#15.0,BNP#NP#2,Challenger#NP#17.0,Futures#NP#4,ANZ#NP#1,defending#NP#18,class#NN#10,Doha#NP#4,Mauresmo#NP#3,Open#NP#3,Bartoli#NP#2,Indoor#NP#9,Steffi#NP#2,Wimbledon#NP#1,Hingis#NP#2,Steffi#NP#4,Berdych#NP#0,Svetlana#NP#1,graf#NN#5,ABN#NP#7,Martina#NP#5,Doubles#NP#2,Singles#NP#15,singles#NN#18,Tennis#NP#1,Nestor#NP#2,Petr#NP#2,Irina#NP#5,Hanley#NP#15,Gaudio#NP#2,Nadia#NP#3,Justine#NP#5,Stubbs#NP#5,Navratilova#NP#4,Cara#NP#5.0,Yevgeny#NP#7,timeline#NN#7,WTA#NP#2,Alexa#NP#12,seed#NN#0,Masters#NP#6,tennis#NN#1,Myskina#NP#2,Heineken#NP#0,Delray#NP#2,Woodbridge#NP#4,DVDs#NP#12,Elena#NP#6,Kirilenko#NP#0,ATP#NP#6,Challenger#NP#17,Finals#NP#6,Novak#NP#1,entrant#NN#10,Petra#NP#2,ATP#NP#3,Berdych#NP#6,NIT#NP#9,
2964	Notebook#NP#11,acronym#NN#19,Quest#NP#15,Bound#NP#2,
2965	replacement#NN#0,search#NN#19,reverence#NN#2,distaste#NN#6,Reach#NP#14,blueprint#NN#6,Waiting#NP#11,euphemism#NN#5,surrogate#NN#1,refuge#NN#9,liking#NN#9,
2966	RED#NP#0,Watch#NP#8,Live#NP#0,Confidential#NP#1,Video#NP#11,Pocket#NP#9,MSN#NP#13,
2967	butt#NN#4,cigarette#NN#7,
2968	Organized#NP#13,Help#NP#4,Against#NP#0,Brave#NP#10,
2969	reef#NN#7,saltwater#NN#10,Puget#NP#16,sea#NN#7,freshwater#NN#5,
2970	Centers#NP#6,clinic#NN#6.0,
2971	Against#NP#3,Extreme#NP#9,
2972	catalogue#NN#3,repertoire#NN#12,
2973	Total#NP#3,Share#NP#5,Profit#NP#2,Grade#NP#6,Mid#NP#11,Gross#NP#16,
2974	great-grandfather#NN#19,custody#NN#9,
